user_id,news,condition,line_number,question,Fact,Details,Evidence,Close_ended,Opinion,Explanation,Other,Journalistic_Integrity,Blooms_taxonomy
64a497aeb4f3637d496d456f,Chile’s desert dumpsite for 60K tons of fast fashion seen from space,chatbot,,Is it possible to buy premade clothing that is not treated with chemicals and does not contain synthetic fibers?,0,1,0,0,0,0,0,0,1
64a497aeb4f3637d496d456f,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",chatbot,,What is the date of publication of this article?,1,0,0,0,0,0,0,0,1
64a497aeb4f3637d496d456f,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",chatbot,,What publication did this article appear in?,1,0,0,0,0,0,0,0,1
64a497eeb4f3637d496d4570,Chile’s desert dumpsite for 60K tons of fast fashion seen from space,chatbot,,When did that site first become used as a clothing dump?,1,0,0,0,0,0,0,0,1
64a497eeb4f3637d496d4570,Chile’s desert dumpsite for 60K tons of fast fashion seen from space,chatbot,,Where did most of the clothing originate when new?,1,0,0,0,0,0,0,0,1
64a497eeb4f3637d496d4570,Measles outbreak across US hits 25 year high,chatbot,,Could these cases be caused by vaccines?,0,0,0,0,0,1,0,0,1
64a616ef2d26908d71ade29a,Renewable energy is here. But how do we store it for the future?,authors,,"After years of Africa being exploited for resources, if we do indeed find more ethical ways to store energy that don't rely on cobalt. What would be an ethical way of shifting to that new method that doesn't just evaporate the demand for cobalt and leave African owned businesses that may have cropped up around said cobalt demand in the lurch and worse off than they were before?",0,1,0,0,1,1,0,0,5
64a616ef2d26908d71ade29a,Renewable energy is here. But how do we store it for the future?,authors,,When we shift to fully renewable resources what are the most ethical ways we can ensure we have enough supply for demand without stealing from the limited areas most suited for said renewables? It's going to take a lot of hydro or wind turbines and that land is most likely already in use or owned by others. How can we ensure we don't repeat the same crimes we have for centuries of just coming in and taking what we want?,0,1,0,0,0,1,0,0,5
64a616ef2d26908d71ade29a,"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports",authors,,"What are the most common shared features in places that saw the largest increases in Anxiety and depression? Were there any common trends among race, religion or political leanings?",0,1,0,0,0,0,0,0,2
64a616ef2d26908d71ade29a,Who is George Santos and why is he in trouble?,authors,,What can the American people or our politicians change about the American political system to prevent somebody as egregiously criminal and dishonest as George Santos from getting elected or staying in office in the future?,0,0,0,0,1,0,0,0,5
64a616ef2d26908d71ade29a,Who is George Santos and why is he in trouble?,authors,,How did a complete newcomer like George Santos manage to not only fool everyone but win an entire election without his lies being exposed before he won...in other words what could the people or our media have done better to expose him before he was elected?,0,0,0,0,1,1,0,0,4
64a631732d26908d71ade29f,Chile‚Äôs desert dumpsite for 60K tons of fast fashion seen from space,authors,,Why did Skyfi have to pay 44 for the picture?,0,0,0,0,0,1,0,0,2
64a631732d26908d71ade29f,Chile‚Äôs desert dumpsite for 60K tons of fast fashion seen from space,authors,,What are some other options for discarded clothes.,0,1,0,0,0,0,0,0,2
64a631732d26908d71ade29f,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,authors,,What are the next steps for this treatment?,0,1,0,0,0,0,0,0,2
64a680d886298c0ec95cef9f,Thawing permafrost may unleash industrial pollution across the Arctic,authors,,"How are they trying to stop or reduce the release of diesel, gasoline, and other harmful chemicals from industrial sites in protect the Arctic environment? N/A",0,1,0,0,0,0,0,0,3
64a680d886298c0ec95cef9f,Thawing permafrost may unleash industrial pollution across the Arctic,authors,,"Could you provide insights into the potential long-term consequences for Arctic ecosystems and the health of local communities if permafrost degradation continues to risk contaminating 1,000 industrial sites and 2,200 to 4,800 contaminated locations in the Arctic?",0,1,0,0,0,1,0,0,6
64a680d886298c0ec95cef9f,Who is George Santos and why is he in trouble?,authors,,How has Santos' swearing-in as a congressman impacted the status of the fraud case against him in Brazil?,0,0,0,0,1,1,0,0,4
64a69afde22bbccf37317e2a,Biden Administration Pledges Fight to Keep Climate-Friendly Farming Funds,authors,,Will there be any negative outcomes to this?,0,1,0,0,0,1,0,0,2
64a69afde22bbccf37317e2a,Biden Administration Pledges Fight to Keep Climate-Friendly Farming Funds,authors,,What are the deadlines/dates that this will be settled.,1,0,0,0,0,0,0,0,1
64a69afde22bbccf37317e2a,"As Afghan Migrants Are Kept In A Former Dick‚Äôs Sporting Goods, Measles Appears In Northern Virginia",authors,,How are we sure that this hasn't been an issue for longer than what is assumed?,0,0,1,0,0,0,0,1,3
64a69afde22bbccf37317e2a,"As Afghan Migrants Are Kept In A Former Dick‚Äôs Sporting Goods, Measles Appears In Northern Virginia",authors,,Why has this not made it to the national news?,0,0,0,0,0,1,0,0,2
64a69afde22bbccf37317e2a,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",authors,,Are there any others that are in line to get fired next?,1,0,0,0,0,0,0,0,1
64a6a09486298c0ec95cefa4,"As Afghan Migrants Are Kept In A Former Dick‚Äôs Sporting Goods, Measles Appears In Northern Virginia",authors,,Why is this such a big deal since measles isn't fatal and people recover pretty quickly.,0,0,0,0,0,1,0,0,2
64a6f9d4e6f19adf91d06d91,Biden Administration Pledges Fight to Keep Climate-Friendly Farming Funds,authors,,How will the program guarantee that the funds being distrubted are going to legitimate farms and not someone trying to scam the government?,0,1,0,0,0,0,0,0,3
64a6f9e035d90f9dd58308ac,Renewable energy is here. But how do we store it for the future?,authors,,"As Americans, we rely on big trucks and truck drivers for most of our goods and necessities. Do you think in the future it will be possible for these trucks to run sustainably and not have a need for diesel?",0,0,0,0,1,0,0,0,5
64a6f9e035d90f9dd58308ac,Who is George Santos and why is he in trouble?,authors,,How is it possible for this person to still be holding office even though he has admitted to lying about almost everything in order to get elected?,0,0,0,0,1,0,0,0,2
64a6f9ee35d90f9dd58308ad,Thawing permafrost may unleash industrial pollution across the Arctic,authors,,What can normal people lobby for in order to best combat the dangers that could come from the melting permafrost.,0,1,0,0,0,0,0,0,5
64a6f9ee35d90f9dd58308ad,Thawing permafrost may unleash industrial pollution across the Arctic,authors,,"When the term ""arctic"" is used to describe the region, what areas specifically is that?",1,0,0,0,0,0,0,0,1
64a6fa3f35d90f9dd58308ae,Here's where extreme heat could be devastating in coming years,authors,,What is defined as extreme heat? What temperature point?,1,0,0,0,0,0,0,0,1
64a6fa3f35d90f9dd58308ae,"Trump sets off on race for White House, promises to make America 'great and glorious again'",authors,,Why are you giving this man any time and space in your publication? He almost ruined this country.,0,0,0,0,1,0,0,0,2
64a6fc0935d90f9dd58308af,Here's where extreme heat could be devastating in coming years,authors,,What specifically can areas that are projected to have extreme heatwaves do to prepare their citizens for this situation?,0,1,0,0,0,0,0,0,3
64a6fc0935d90f9dd58308af,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,authors,,What are the supposed risks of using VX-880?,0,1,0,0,0,0,0,0,1
64a6fc0935d90f9dd58308af,The meaning behind the far-right symbol Texas shooter wore as he killed 8,authors,,How many of the people killed by the shooter at the Dallas area man were white? How many were minorities?,1,0,0,0,0,0,0,0,2
64a71f427bbf7eb5083f6728,Chile‚Äôs desert dumpsite for 60K tons of fast fashion seen from space,authors,,Are Chile's officials trying anything to combat the situation.,0,1,0,0,0,0,0,0,2
64a71f427bbf7eb5083f6728,Chile‚Äôs desert dumpsite for 60K tons of fast fashion seen from space,authors,,What fast fashion companies are contributing the most to the pollution.,1,0,0,0,0,0,0,0,1
64a77b111f2cf98a5f295d1e,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,,"Where is the Arctic region that this article keeps mentioning, does it mean any area inside the Arctic Circle at the top of the globe?",1,0,0,0,0,1,0,1,1
64a77b111f2cf98a5f295d1e,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,,How many nuclear testing and radioactive waste areas are in the Arctic that can be confirmed?,1,0,0,0,0,0,0,0,1
64a77b111f2cf98a5f295d1e,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,,"Other than preventing rising temperatures, what can we do to prevent this type of pollution, is it even possible to relocate and contain these contaminants in some way before get worse with so many sites?",0,0,0,0,1,0,0,0,2
64a77b111f2cf98a5f295d1e,"As Afghan Migrants Are Kept In A Former Dick‚Äôs Sporting Goods, Measles Appears In Northern Virginia",chatbot,,Why are there a large number of Afghan migrants all at once to where the government program had to be made to house and take care of them?,0,0,0,0,0,1,0,0,2
64a77b111f2cf98a5f295d1e,"As Afghan Migrants Are Kept In A Former Dick‚Äôs Sporting Goods, Measles Appears In Northern Virginia",chatbot,,Is the county or the government making the migrants get the measles vaccine because of the outbreak?,1,0,0,1,0,0,0,0,2
64a77c0488be86775400d681,Here's where extreme heat could be devastating in coming years,chatbot,,How can the government counteract the negative effects?,0,1,0,0,1,0,0,0,2
64a77c0488be86775400d681,Here's where extreme heat could be devastating in coming years,chatbot,,What can citizens of these countries do to reduce the climate change?,0,0,0,0,1,0,0,0,2
64a77c0488be86775400d681,Measles outbreak across US hits 25 year high,chatbot,,How many deaths were reported from measles last year?,1,0,0,0,0,0,0,0,1
64a77c0488be86775400d681,Measles outbreak across US hits 25 year high,chatbot,,What are the symptoms of the measles?,0,1,0,0,0,0,0,0,1
64a77c6b1f2cf98a5f295d23,Here's where extreme heat could be devastating in coming years,chatbot,,Are there any measures that other countries or the UN are taking to help for if / when these devastating vulnerabilities take place?,0,1,0,0,0,0,0,0,3
64a77c6b1f2cf98a5f295d23,"VP Kamala Harris inactive on border crisis as migrant surge continues, Title 42 end looms",chatbot,,When was this article written?,1,0,0,0,0,0,0,0,1
64a7b3a674753de230d81b71,Here's where extreme heat could be devastating in coming years,chatbot,,Do you think that any regions of the planet will actually benefit in any way from climate change in the future?,0,0,0,0,1,0,0,0,3
64a7b3a674753de230d81b71,Here's where extreme heat could be devastating in coming years,chatbot,,"Regarding Honduras, Guatemala, and Central America in general, what is the expected timeline where the weather really starts becoming devastating to human habitation?",1,0,0,0,0,0,0,0,2
64a7b3a674753de230d81b71,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,,Does Vertex have any plans for testing further subjects in the future after this solo trial?,0,1,0,1,0,0,0,0,1
64a7b3a674753de230d81b71,"Trump sets off on race for White House, promises to make America 'great and glorious again'",chatbot,,Has there been any other candidates in the Republican Party officially announcing their bid besides DeSantis?,1,0,0,0,0,0,0,0,1
64a7e8ee3562ba51a295b2e8,Biden Administration Pledges Fight to Keep Climate-Friendly Farming Funds,chatbot,,What are some other concerns besides money allocations that Republicans have?,0,1,0,0,0,0,0,0,2
64a7e8ee3562ba51a295b2e8,Biden Administration Pledges Fight to Keep Climate-Friendly Farming Funds,chatbot,,What is the methodology that USDA have in place to ensure funds are allocated properly?,0,1,0,0,0,0,0,0,1
64a7e8ee3562ba51a295b2e8,What COVID Could Look Like One Year From Now,chatbot,,"What exactly is a soft lockdown and are more states implementing that type of lockdown, besides New York?",0,1,0,0,0,0,0,0,2
64a7e8ee3562ba51a295b2e8,"Trump sets off on race for White House, promises to make America 'great and glorious again'",chatbot,,Is Trump actually qualified to run for president for a third time due to his recent charges?,1,0,0,0,0,0,0,0,1
64a7e8ee3562ba51a295b2e8,"Trump sets off on race for White House, promises to make America 'great and glorious again'",chatbot,,"Will Trump have a new team, such as campaign aides and his inner circle, that he can trust?",0,0,0,1,0,0,0,0,1
64a7eb4b9b3596ed7981eb91,Renewable energy is here. But how do we store it for the future?,chatbot,,How much power can current batteries save from renewable power sources and how long does it last?,1,0,0,0,0,0,0,0,1
64a7eb4b9b3596ed7981eb91,Renewable energy is here. But how do we store it for the future?,chatbot,,What show is this article referring to this interview coming from?,1,0,0,0,0,0,0,0,1
64a7eb4b9b3596ed7981eb91,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,,Is there any plans for future studies with more patients?,0,0,0,1,0,0,0,0,1
65753f3f68593b5ba8e9e29d,Here's where extreme heat could be devastating in coming years,chatbot,26,"Will my region in Upstate, New York be vulnerable to the effects of climate change in the future?",0,1,0,0,0,0,0,0,3
65753f3f68593b5ba8e9e29d,Here's where extreme heat could be devastating in coming years,chatbot,40,What type of actions should Governments be taking to prepare for these types of climate events,0,1,0,0,0,0,0,0,3
65753f3f68593b5ba8e9e29d,What COVID Could Look Like One Year From Now,chatbot,14-19,How effective are the current vaccines with the newest variants?,0,1,0,0,0,0,0,0,1
65753f3f68593b5ba8e9e29d,What COVID Could Look Like One Year From Now,chatbot,20-21,How long will it be until we know about the surge from the Holidays?,1,0,0,0,0,0,0,0,1
65753f3f68593b5ba8e9e29d,Who is George Santos and why is he in trouble?,chatbot,2-Jan,Why did the news about Santos not come out during his initial campaign?,0,0,0,0,0,1,0,0,2
65753f3f68593b5ba8e9e29d,Who is George Santos and why is he in trouble?,chatbot,75-76,Why does the Speaker of the House give him the benefit of the doubt?,0,0,0,0,0,1,0,0,2
65753fd031057d2516ba1eac,Renewable energy is here. But how do we store it for the future?,chatbot,N/A,How is energy from wind and solar being stored right now?,1,0,0,0,0,0,0,0,1
65753fd031057d2516ba1eac,Renewable energy is here. But how do we store it for the future?,chatbot,N/A,Is the united states funding green energy storage research?,0,1,0,0,0,0,0,0,1
65753fd031057d2516ba1eac,Measles outbreak across US hits 25 year high,chatbot,16-18,Is the CDC doing more to get correct information out about measles vaccine?,0,1,0,0,0,0,0,0,2
65753fd031057d2516ba1eac,Measles outbreak across US hits 25 year high,chatbot,N/A,What are the symptoms of measles?,1,0,0,0,0,0,0,0,1
65753fd031057d2516ba1eac,"Trump sets off on race for White House, promises to make America 'great and glorious again'",chatbot,N/A,How is Trump going to make America great and glorious again?,0,0,0,0,1,0,0,0,2
65753fd031057d2516ba1eac,"Trump sets off on race for White House, promises to make America 'great and glorious again'",chatbot,N/A,What are Donald Trumps academic achievements?,1,0,0,0,0,0,0,0,1
6575423468593b5ba8e9e2a0,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,"8, 21, 25",I noticed that this article would like to use vague qualifiers like could probably in May. Could you provide more hard numbers on some of these things?,0,0,1,0,0,0,0,1,3
6575423468593b5ba8e9e2a0,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,25,"Regarding industrial pollutants, this is a case where I feel that is an overly broad term that could vary from harmless to deadly. I would like to know what these exact pollutants would tend to be and in what quantities.",0,0,1,0,0,0,0,0,4
6575423468593b5ba8e9e2a0,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,N/A,Will be met with any legal and/or regulartory barriers down the road?,0,1,0,0,0,0,0,0,1
6575423468593b5ba8e9e2a0,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,N/A,"If you could put a more concrete number or term to it, how promising does the results from this one person trial result in it being a net positive for people with diabetes as a whole? It's obviously states this doesn't mean it will translate, but how promising exactly is it?",0,0,0,0,0,1,0,0,3
6575423468593b5ba8e9e2a0,"VP Kamala Harris inactive on border crisis as migrant surge continues, Title 42 end looms",chatbot,"35, 36","How was this number for how much the ""Call to Action"" generated arrived at? It seems like a complete ass pull of a number that isn't questioned and should be.",0,0,0,0,0,1,0,1,3
6575423468593b5ba8e9e2a0,"VP Kamala Harris inactive on border crisis as migrant surge continues, Title 42 end looms",chatbot,N/A,"This article seems like it's trying to evade the main problem of this issue, which is the actual immigration. What is the purpose of this article? I'm being serious? It just seems like the media must address the topic from how big it has become but doesn't want to look at the problem closely. Instead it obfuscates blame(sort of) on Harris and a busy scheduleand away from Biden. It even tries to somewhat credit him through his wife. So what's the purpose of this ragpiece?",0,0,0,0,0,1,0,1,3
6575437231057d2516ba1eb0,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,N/A,Is there a list of potential sites that are in danger from permafrost thawing?,0,1,0,0,0,0,0,0,1
6575437231057d2516ba1eb0,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,52-57,Can you provide a source about what Guy Dore said?,1,0,0,0,0,0,0,0,1
6575437231057d2516ba1eb0,"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports",chatbot,36-38,"Why is it that New York, a state hit hard by the pandemic, experienced the smallest rise in anxiety in late 2020?",0,0,0,0,0,1,0,0,2
6575437231057d2516ba1eb0,"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports",chatbot,6-Apr,Can you link me a source to the survey data released by the CDC?,0,0,1,0,0,0,0,0,1
6575437231057d2516ba1eb0,The meaning behind the far-right symbol Texas shooter wore as he killed 8,chatbot,63-80,Can you link me to any other articles or publications about how non-white people can end up in a white supremacist group?,0,0,1,0,0,0,0,0,1
6575437231057d2516ba1eb0,The meaning behind the far-right symbol Texas shooter wore as he killed 8,chatbot,30-Dec,Do you have any recommendations for other reading about the history of the RWDS term?,0,0,0,0,0,0,1,0,1
65754b4f68593b5ba8e9e2a1,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,-2,What was Russia's official stance on the diesel fuel spill in May 2020 in northern Siberia?,0,1,0,0,0,0,0,0,2
65754b4f68593b5ba8e9e2a1,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,6-Apr,What is the amount of sites that the thaw threatens to destabilise per each Arctic country?,1,0,0,0,0,0,0,0,1
65754b4f68593b5ba8e9e2a1,Measles outbreak across US hits 25 year high,chatbot,36,"How many of the Orthodox Jewish community in NY had measles previously, such as in 2010?",1,0,0,0,0,0,0,0,1
65754b4f68593b5ba8e9e2a1,Measles outbreak across US hits 25 year high,chatbot,12-Nov,"Why is the Jewish Orthodox community only now starting to resist vaccines, or if they always have, why are they getting measles more now than before?",0,0,0,0,0,1,0,0,3
65754b4f68593b5ba8e9e2a1,The meaning behind the far-right symbol Texas shooter wore as he killed 8,chatbot,6-Apr,Where did Mauricio Garcia grow up?,1,0,0,0,0,0,0,0,1
65754b4f68593b5ba8e9e2a1,The meaning behind the far-right symbol Texas shooter wore as he killed 8,chatbot,13-15,"What exactly does ""1488"" mean?",1,0,0,0,0,0,0,0,1
657552ca31057d2516ba1eb4,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,"14, 15, 16, 17","Why did people think it was a good idea to bury toxic substances in permafrost in the arctic, when it had the possibility of melting and sites weren't secure?",0,0,0,0,0,1,0,0,1
657552ca31057d2516ba1eb4,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,"58, 59, 60",Are any countries looking into dealing with the potential for contamination in arctic regions that are thawing by passing laws to regulate businesses and how they deal with waste?,0,1,0,0,0,0,0,0,2
657552ca31057d2516ba1eb4,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,"23, 24, 25, 26",Was nano technology used in the development of the stem cell treatment VX-880 to help the patient produce cells that are able to produce insulin?,0,1,0,0,0,0,0,0,3
657552ca31057d2516ba1eb4,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,"36, 37, 38, 39, 40",How did they determine in the clinical trial that the health events experienced by the patient weren't related to VX-880?,0,0,0,0,0,1,0,0,3
657552ca31057d2516ba1eb4,The meaning behind the far-right symbol Texas shooter wore as he killed 8,chatbot,"16, 17, 18, 19, 23, 24","Is the media attempting to connect the term Right Wing Death Squad to Conservatives, by saying its being used by right wing extremists?",0,1,0,0,0,0,0,0,4
657552ca31057d2516ba1eb4,The meaning behind the far-right symbol Texas shooter wore as he killed 8,chatbot,"67, 68",Is the appeal of neo Nazi websites widespread in Spanish speaking countries?,0,1,0,0,0,0,0,0,2
6575536331057d2516ba1eb5,Here's where extreme heat could be devastating in coming years,chatbot,4-Jan,What are the big cities that will be affected?,1,0,0,0,0,0,0,0,1
6575536331057d2516ba1eb5,Here's where extreme heat could be devastating in coming years,chatbot,9-Jul,What were the high temperatures in recent years?,1,0,0,0,0,0,0,0,1
6575536331057d2516ba1eb5,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,41-43,How many people will be needed to run clinical trials,1,0,0,0,0,0,0,0,1
6575536331057d2516ba1eb5,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,48-49,Does Doug Mellon own the patent for this therapy?,0,0,0,1,0,0,0,0,1
6575536331057d2516ba1eb5,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",chatbot,9-Jul,Why was Lemon fired?,0,1,0,0,0,0,0,0,1
6575536331057d2516ba1eb5,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",chatbot,12-Oct,What did Lemon's firing have to do with Jeff Shell's firing?,0,1,0,0,0,0,0,0,2
6575547468593b5ba8e9e2a2,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,N/A,Is there any pollution in the permafrost in Antartica that we need to worry about? Or is it just the Arctic Circle/arctic area?,0,1,0,0,0,0,0,0,3
6575547468593b5ba8e9e2a2,Thawing permafrost may unleash industrial pollution across the Arctic,chatbot,23-24,Where and when did the antibiotic-resistant bacteria and viruses originate?,1,0,0,0,0,0,0,0,1
6575547468593b5ba8e9e2a2,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",chatbot,8-May,What steps have been taken to contain the exposure among the US citizens mentioned? Have they been alerted?,0,1,0,0,0,0,0,0,3
6575547468593b5ba8e9e2a2,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",chatbot,22-25,Why was there a need for fences and black fabric to obscure the view of what was going on?,0,0,0,0,0,1,0,0,3
6575547468593b5ba8e9e2a2,"Trump sets off on race for White House, promises to make America 'great and glorious again'",chatbot,N/A,"Will Trump be eligible to run for president if he is convicted in his court cases, especially of inciting insurrection?",0,1,0,0,0,0,0,0,2
6575547468593b5ba8e9e2a2,"Trump sets off on race for White House, promises to make America 'great and glorious again'",chatbot,N/A,Have we ever before had a Presidential candidate charged with so many felonies?,1,0,0,0,0,0,0,0,1
6575550931057d2516ba1eb6,Renewable energy is here. But how do we store it for the future?,chatbot,26,How will they ensure it is fair?,0,1,0,0,0,0,0,0,1
6575550931057d2516ba1eb6,Renewable energy is here. But how do we store it for the future?,chatbot,26,How will they ensure it is equitable?,0,1,0,0,0,0,0,0,1
6575550931057d2516ba1eb6,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,N/A,How expensive will this be?,1,0,0,0,0,0,0,0,1
6575550931057d2516ba1eb6,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,N/A,Are there other treatments being developed?,1,0,0,0,0,0,0,0,1
6575550931057d2516ba1eb6,The meaning behind the far-right symbol Texas shooter wore as he killed 8,chatbot,7,Who owns this Russian site?,1,0,0,0,0,0,0,0,1
6575550931057d2516ba1eb6,The meaning behind the far-right symbol Texas shooter wore as he killed 8,chatbot,70-71,How often do those who don't consider themselves white support white supremacist movements?,0,1,0,0,0,0,0,0,2
6575a181a351349e91202919,Chile’s desert dumpsite for 60K tons of fast fashion seen from space,authors,29-30,How do we know that the clothes are the result of fast fashion? Do we know what brands of clothes are being dumped there?,1,1,0,0,0,0,0,0,2
6575a181a351349e91202919,Chile’s desert dumpsite for 60K tons of fast fashion seen from space,authors,6-May,Is the Chilean government being compensated for its use as a dumping site?,0,1,0,1,0,0,0,0,1
6575a181a351349e91202919,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,authors,24-26,"If only half the target dose was sufficient to result in 91% decrease, then what does that say about the accuracy of the initial dosage and the researchers ability to determine a safe amount for use?",0,0,0,0,0,1,0,0,5
6575a181a351349e91202919,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,authors,41-43,"What are the next steps for clinical trials for the therapy, in terms of broader numbers of test subjects to receive the treatment?",0,1,0,0,0,0,0,0,2
6575a181a351349e91202919,Who is George Santos and why is he in trouble?,authors,71-72,When was this article written? Santos was already found guilty of multiple corrupt practices by an ethics commitee and voted out of the house or representatives earlier this month.,1,0,0,0,0,0,0,0,3
6575a181a351349e91202919,Who is George Santos and why is he in trouble?,authors,48-49,"Did Santos ever actually live in or go to Brazil, or is that also part of his fabricated C.V.?",1,0,0,0,0,0,0,0,2
6575a20ba351349e9120291a,Here's where extreme heat could be devastating in coming years,authors,24-25,What exactly can these regions do to prepare for extreme heat?,0,1,0,0,0,0,0,0,1
6575a20ba351349e9120291a,Here's where extreme heat could be devastating in coming years,authors,40-41,Are there any specific actions populations can take to prepare themselves without government intervention?,0,1,0,0,0,0,0,0,1
6575a20ba351349e9120291a,"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports",authors,27-28,What other kinds of socioeconomic factors influenced the prevalence of anxiety and depression?,1,0,0,0,0,0,0,0,2
6575a20ba351349e9120291a,"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports",authors,34-35,What was associated with the state of Mississippi having the largest increase in scores?,0,1,0,0,0,0,0,0,1
6575a20ba351349e9120291a,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",authors,7-May,What was the outcome of Grossberg's allegations against the network?,0,1,0,0,0,0,0,0,1
6575a20ba351349e9120291a,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",authors,11-Oct,What were the controversies alleged in Lemon's firing?,0,1,0,0,0,0,0,0,1
6575ab86e4794be0e7ed7755,Here's where extreme heat could be devastating in coming years,authors,N/A,"Every negative environmental occurrence has at least some positives, such as forest fires opening up the canopy and leading to new lush vegetative growth, so what are some potentially positive impacts of climate change?",0,1,0,0,0,1,0,0,4
6575ab86e4794be0e7ed7755,Here's where extreme heat could be devastating in coming years,authors,18-19,"How does climate change have any relation to a ""barrier to health care""? What are you expecting to happen to people's health?",0,0,1,0,1,1,0,0,5
6575ab86e4794be0e7ed7755,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",authors,N/A,What is the overall estimated number of Afghans brought over this year?,1,0,0,0,0,0,0,0,1
6575ab86e4794be0e7ed7755,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",authors,38-39,"You say they are ""integrating into the country"", but which specific states are they being transported to?",1,0,1,0,0,0,0,1,2
6575ab86e4794be0e7ed7755,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",authors,18-19,You are insinuating that Carlson wasn't fact-checking and was telling lies. What lies can you point to that backs up your claim?,0,0,1,0,0,0,0,1,3
6575ab86e4794be0e7ed7755,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",authors,7-Jun,"One off-handed comment doesn't mean there is a ""misogynistic, toxic work environment"", so what proof is there to support your claim of a toxic culture?",0,0,1,0,0,0,0,1,4
6575aed3a351349e9120291b,Here's where extreme heat could be devastating in coming years,authors,5,How do pre=existing socioeconomic conditions effect how hot it might get in certain regions?,0,1,0,0,0,0,0,0,3
6575aed3a351349e9120291b,Here's where extreme heat could be devastating in coming years,authors,19-20,How do geopolitical forces undermine a region’s ability to adapt or build resilience to climate extremes?,0,0,0,0,0,1,0,0,4
6575aed3a351349e9120291b,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",authors,27-29,Where were the migrants taken when they were removed from Dick's Sporting Goods location?,1,0,0,0,0,0,0,0,1
6575aed3a351349e9120291b,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",authors,15-18,"If the federal government brought in the migrants, why did taking care of them fall to local governments?",0,0,0,0,0,1,0,0,4
6575aed3a351349e9120291b,Who is George Santos and why is he in trouble?,authors,11-May,"With so many lies that he told, why was this not discovered sooner?",0,0,0,0,0,1,0,0,4
6575aed3a351349e9120291b,Who is George Santos and why is he in trouble?,authors,71-72,Why is George Santos refusing to resign when he knows all his lies have been discovered?,0,0,0,0,0,1,0,0,4
